reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2006,147.245,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2007,230.476,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2008,337.082,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2009,395.013,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2010,469.365,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2011,574.179,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2012,686.779,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2013,807.429,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,156,China,2014,868.539,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",1995,93.163,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",1996,123.312,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",1997,103.45,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",1998,53.5,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",1999,72.762,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2000,72.461,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2001,70.112,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2002,78.018,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2003,72.128,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2004,79.777,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2005,74.868,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2006,78.386,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2007,76.019,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2008,81.073,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2009,67.967,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2010,78.339,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2011,86.646,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2012,90.56,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2013,112.785,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,344,"China, Hong Kong Special Administrative Region",2014,118.278,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,1995,17.888,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,1996,17.303,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,1997,12.582,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,1998,11.191,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,1999,11.983,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2000,16.375,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2001,19.663,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2002,19.773,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2003,16.172,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2004,18.289,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2005,19.306,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2006,12.937,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2007,15.144,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2008,17.507,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2009,19.01,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2010,16.755,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2011,17.817,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2012,22.814,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2013,20.096,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,208,Denmark,2014,22.506,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),1995,3212.997,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),1996,3936.282,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),1997,4061.865,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),1998,3608.283,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),1999,3747.388,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2000,3909.094,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2001,3920.183,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2002,3877.195,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2003,3575.842,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2004,4265.551,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2005,3837.107,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2006,3795.481,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2007,4315.873,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2008,4848.796,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2009,4834.79,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2010,5375.99,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2011,5923.76,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2012,6236.626,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2013,6756.802,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,30000,East Asia and the Pacific (UNWTO total),2014,7227.152,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,1995,1.118,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,1996,1.234,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,1997,1.087,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,1998,1.343,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,1999,0.847,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2000,1.714,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2001,1.765,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2002,1.633,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2003,1.469,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2004,1.996,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2005,1.981,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2006,2.897,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2007,2.21,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2008,2.747,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2009,3.031,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2010,3.235,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2011,2.942,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2012,5.16,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2013,6.194,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,818,Egypt,2014,6.534,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),1995,793.842,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),1996,754.412,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),1997,820.34,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),1998,641.374,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),1999,688.234,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2000,799.769,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2001,861.97,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2002,808.067,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2003,605.904,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2004,720.706,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2005,798.408,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2006,730.398,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2007,796.73,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2008,924.745,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2009,978.369,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2010,1038.42,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2011,1045.865,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2012,1108.521,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2013,1243.005,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,40000,Europe (UNWTO total),2014,1357.673,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,1995,7.601,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,1996,8.03,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,1997,7.362,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,1998,7.047,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,1999,5.517,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2000,8.9,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2001,8.756,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2002,8.564,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2003,6.708,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2004,6.936,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2005,7.377,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2006,8.653,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2007,9.937,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2008,10.535,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2009,18.688,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2010,13.74,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2011,14.117,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2012,14.828,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2013,15.949,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,246,Finland,2014,17.398,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,1995,80.422,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,1996,88.322,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,1997,107.843,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,1998,70.396,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,1999,78.613,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2000,93.477,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2001,98.807,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2002,96.844,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2003,75.945,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2004,91.71,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2005,109.567,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2006,98.853,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2007,104.473,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2008,125.216,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2009,159.924,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2010,163.11,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2011,148.381,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2012,170.046,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2013,190.853,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,250,France,2014,210.137,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,1995,167.653,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,1996,167.607,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,1997,185.976,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,1998,141.314,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,1999,169.083,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2000,151.897,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2001,159.881,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2002,142.649,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2003,113.895,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2004,134.625,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2005,156.414,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2006,106.629,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2007,112.16,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2008,137.854,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2009,128.649,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2010,145.244,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2011,145.16,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2012,148.146,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2013,168.11,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,276,Germany,2014,184.848,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,1995,31.968,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,1996,26.947,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,1997,26.418,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,1998,40.85,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,1999,24.064,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2000,34.221,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2001,34.962,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2002,35.063,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2003,29.895,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2004,36.169,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2005,36.679,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2006,54.346,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2007,68.908,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2008,102.179,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2009,110.658,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2010,137.027,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2011,154.237,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2012,168.187,,,thousand trips,
360,Indonesia,INBD_TRIP_AREA_VSTR,inbound - trips - by area of residence - visitors,YB_122,356,India,2013,201.009,,,thousand trips,
