reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2012,2.67,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2013,2.81,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2014,3.1,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2015,2.83,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2016,2.73,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2017,2.87,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2018,2.9,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2019,2.63,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2020,2.93,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2021,3.18,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_HOTL_TOUR,"inbound - trips - length of stay - average - short-term accommodation, hotels and similar (ISIC 5510) - overnight visitors (tourists)",CP_1_42,999,World,2022,2.8,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,1995,10.21,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,1996,10.5,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,1997,10.55,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,1998,9.18,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,1999,10.51,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2000,12.26,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2001,10.49,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2002,9.79,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2003,9.69,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2004,9.47,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2005,9.05,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2006,9.09,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2007,9.02,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2008,8.58,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2009,7.69,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2010,8.04,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2011,7.84,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2012,7.7,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2013,7.65,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2014,7.66,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2015,8.53,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2016,8.42,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2017,8.8,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2018,8.64,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2019,8.87,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2020,13.62,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2021,59.88,,,overnights,
360,Indonesia,INBD_TRIP_STAY_AVRG_TOTL_VSTR,inbound - trips - length of stay - average - total - visitors,CP_1_40,999,World,2022,12.49,,,overnights,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),1995,38,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),1996,29,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),1997,24,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),1998,52,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),1999,38,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2000,38,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2001,40,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2002,37,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2003,30,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2004,36,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2005,27,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2006,23,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2007,28,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2008,30,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2009,28,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2010,27,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2011,32,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2012,41,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2013,51,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2014,56,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2015,56.8,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2016,75.2,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2017,89.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2018,86.9,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2019,96.3,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2020,16.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2021,2.3,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,10000,Africa (UNWTO total),2022,29.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),1995,201,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),1996,244,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),1997,209,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),1998,201,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),1999,187,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2000,232,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2001,243,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2002,222,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2003,176,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2004,210,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2005,210,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2006,185,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2007,220,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2008,240,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2009,230,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2010,259,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2011,297,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2012,312,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2013,333,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2014,358.8,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2015,411.6,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2016,476,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2017,537,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2018,568.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2019,646.9,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2020,133.7,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2021,25,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,20000,Americas (UNWTO total),2022,258.9,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),1995,3213,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),1996,3936,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),1997,4062,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),1998,3608,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),1999,3747,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2000,3909,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2001,3920,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2002,3877,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2003,3576,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2004,4266,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2005,3837,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2006,3795,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2007,4316,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2008,4849,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2009,4835,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2010,5376,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2011,5924,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2012,6237,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2013,6757,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2014,7227.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2015,7616.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2016,8205.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2017,10206.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2018,11418.3,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2019,11531.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2020,3110.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2021,1447.3,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,30000,East Asia and the Pacific (UNWTO total),2022,4016.6,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),1995,794,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),1996,754,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),1997,820,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),1998,641,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),1999,688,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2000,800,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2001,862,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2002,808,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2003,606,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2004,721,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2005,798,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2006,730,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2007,797,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2008,925,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2009,978,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2010,1038,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2011,1046,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2012,1108,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2013,1243,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2014,1357.7,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2015,1462.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2016,1767.1,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2017,2022.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2018,2045.9,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2019,2116.3,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2020,453.7,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2021,58.3,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,40000,Europe (UNWTO total),2022,980.4,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),1995,27,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),1996,24,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),1997,30,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),1998,44,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),1999,32,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),2000,35,,,thousand trips,
360,Indonesia,INBD_TRIP_REGN_TOUR,inbound - trips - region - overnight visitors (tourists),CP_1_6_1_12,50000,Middle East (UNWTO total),2001,37,,,thousand trips,
