reporter_area_code,reporter_area_label,indicator_code,indicator_label,indicator_previous_code,partner_area_code,partner_area_label,year,value,flag,flag_label,unit,notes
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2001,54.421,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2002,58.298,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2003,52.97,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2004,61.713,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2005,108.542,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2006,117.075,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2007,143.268,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2008,175.593,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2009,175.487,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2010,176.897,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2011,201.802,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2012,217.097,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2013,253.967,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2014,296.79,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2015,355.242,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2016,495.425,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2017,673.493,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2018,728.911,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2019,794.479,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2020,139.1,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2021,9,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2022,307,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2023,654,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,60000,South Asia (UNWTO total),2024,779,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,728,South Sudan,2018,0.024,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,728,South Sudan,2019,0.03,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2005,33.082,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2006,29.325,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2007,28.738,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2008,30.278,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2009,28.2,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2010,30.574,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2011,30.657,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2012,34.991,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2013,39.383,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2014,47.376,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2015,53.891,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2016,68.84,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2017,81.69,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2018,85.56,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,724,Spain,2019,83.373,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,1995,5.587,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,1996,5.273,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,1997,4.671,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,1998,7.332,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,1999,4.787,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2000,6.061,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2001,5.879,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2002,6.052,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2003,5.283,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2004,5.927,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2005,7.366,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2006,8.309,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2007,6.591,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2008,6.774,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2009,6.715,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2010,6.195,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2011,7.019,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2012,8.786,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2013,8.288,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2014,8.76,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2015,11.496,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2016,24.256,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2017,35.669,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2018,32.508,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,144,Sri Lanka,2019,28.907,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,275,State of Palestine,2017,2.035,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,275,State of Palestine,2018,2.604,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,275,State of Palestine,2019,3.082,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,729,Sudan,2017,2.571,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,729,Sudan,2018,2.578,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,729,Sudan,2019,2.391,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,740,Suriname,2017,0.325,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,740,Suriname,2018,0.341,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,740,Suriname,2019,0.353,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,1995,22.69,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,1996,26.902,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,1997,25.485,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,1998,20.716,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,1999,21.183,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2000,35.914,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2001,29.562,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2002,34.323,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2003,24.205,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2004,26.973,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2005,47.484,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2006,20.478,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2007,20.821,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2008,21.806,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2009,22.166,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2010,24.603,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2011,26.504,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2012,26.097,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2013,29.281,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2014,32.308,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2015,37.988,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2016,45.934,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2017,51.417,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2018,50.381,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,752,Sweden,2019,56.402,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,1995,45.65,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,1996,42.289,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,1997,34.432,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,1998,30.187,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,1999,34.96,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2000,39.429,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2001,36.999,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2002,38.705,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2003,26.139,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2004,34.512,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2005,46.758,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2006,31.92,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2007,30.425,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2008,34.024,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2009,39.51,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2010,35.334,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2011,38.704,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2012,37.756,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2013,43.906,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2014,45.567,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2015,52.309,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2016,56.7,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2017,61.191,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2018,60.293,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,756,Switzerland,2019,57.484,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,760,Syrian Arab Republic,2017,2.328,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,760,Syrian Arab Republic,2018,1.941,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,760,Syrian Arab Republic,2019,2.322,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,1995,354.443,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,1996,527.746,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,1997,347.314,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,1998,274.584,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,1999,340.204,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2000,374.679,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2001,370.851,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2002,384.062,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2003,345.398,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2004,368.68,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2005,230.235,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2006,226.611,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2007,218.268,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2008,218.146,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2009,204.794,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2010,214.192,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2011,228.922,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2012,217.708,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2013,247.146,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2014,220.328,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2015,227.912,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2016,252.849,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2017,264.278,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2018,208.317,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,158,Taiwan Province of China,2019,207.49,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,762,Tajikistan,2017,0.35,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,762,Tajikistan,2018,0.525,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,762,Tajikistan,2019,0.448,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,1995,37.015,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,1996,61.453,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,1997,57.835,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,1998,45.106,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,1999,32.045,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2000,36.914,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2001,41.364,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2002,43.486,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2003,33.762,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2004,49.333,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2005,73.936,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2006,66.864,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2007,71.753,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2008,66.012,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2009,93.381,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2010,111.645,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2011,115.036,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2012,114.867,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2013,125.059,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2014,114.272,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2015,120.879,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2016,124.569,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2017,138.235,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2018,124.153,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,764,Thailand,2019,136.699,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,626,Timor-Leste,2017,960.026,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,626,Timor-Leste,2018,1762.442,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,626,Timor-Leste,2019,1178.381,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,768,Togo,2017,0.132,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,768,Togo,2018,0.094,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,768,Togo,2019,0.14,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,776,Tonga,2017,0.14,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,776,Tonga,2018,0.139,,,thousand trips,
360,Indonesia,INBD_TRIP_NLTY_VSTR,inbound - trips - by nationality - visitors,YB_121,776,Tonga,2019,0.138,,,thousand trips,
